,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
602,4503,Cilit Bang Kraftreiniger Kalk & Schmutz,3.45,100 ml,Sprühflasche 750 ML,kaufland,0.46,3853,2.99,100 ml,"Sprühflasche 1L, gratis + 33%",lidl,0.29900000000000004
603,4507,Fürst von Metternich Riesling Sekt Extra Trocken,8.49,100 ml,Flasche Glas 0.75 L,kaufland,1.132,1252,1.49,100 Gramm,Eimer 1000 Gramm,lidl,0.149
604,4509,Sprite Zero,1.05,100 ml,Pet-Flasche 1.5 L,kaufland,0.06999999999999999,3858,0.95,100 ml,Pet-Flasche 1.25 L,lidl,0.076
605,4532,Galia Melonen Kl. 1,1.49,100 Gramm,Schale 100 Gramm,kaufland,1.49,4013,1.11,Preis pro Stück, 1 Stück,lidl,1.11
606,4534,Physalis,0.99,100 Gramm,Schale 250 Gramm,kaufland,0.4,4019,1.09,100 Gramm,Netz 500 Gramm,lidl,0.21800000000000005
607,4536,Dattel Cherrytomaten,0.79,100 Gramm,Packung 100 Gramm,kaufland,0.79,3892,1.29,100 Gramm,Schale 250 Gramm,lidl,0.52
608,4539,Basilikum im Topf,1.09,100 ml,Flasche Kunststoff 1.5 L,kaufland,0.073,3943,0.85,Preis pro Stück, 1 Stück,lidl,0.85
609,4587,Tafeläpfel grün,1.25,100 Gramm,Schale 1kg,kaufland,0.125,4064,1.79,100 Gramm,Lose 1 kg,lidl,0.179
610,4621,Atco Kokosraspeln,0.45,100 Gramm,Beutel 200 Gramm,kaufland,0.23,3765,0.95,100 ml,Getränkekarton 2 L,lidl,0.048
611,4625,Pril Spülmittel Apple Fresh,1.15,100 ml,Flasche Kunststoff 500 ML,kaufland,0.23,3707,1.15,100 ml,Flasche Kunststoff 500 ML,lidl,0.23
612,4626,Head & Shoulders Anti-Schuppen-Shampoo Classic Clean,4.35,100 ml,Flasche Kunststoff 300 ML,kaufland,1.45,3769,3.85,100 ml,Flasche Kunststoff 300 ML,lidl,1.28
613,4628,Nivea for Men Deodorant Roll-on Dry Impact,1.55,100 ml,Dose 50 ML,kaufland,3.1,3710,1.55,100 ml,Dose 50 ML,lidl,3.1
614,4667,Persil Color Gel Leuchtkraftformel,5.25,Preis pro Waschladung,"Flasche Kunststoff 18 WL, 16 + 2 WL + 10% mehr Inhalt",kaufland,0.29,3223,16.99,Preis pro Waschladung,"Pack 2 x 50 Wäschen Fläschen, 2 x 3,65l",lidl,0.17
615,4670,Jacobs Espresso d Aroma,12.99,100 Gramm,Packung 1000 Gramm,kaufland,1.2990000000000002,3839,8.88,100 Gramm,Packung 1000 Gramm,lidl,0.8880000000000001
