,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
1929,Bahlsen Stollen Butterstollen,3.19,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.638
1930,Bahlsen Stollen Walnuss,3.19,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.638
1931,Heichelheimer Rohe Kartoffelmasse,1.99,100 Gramm,,kaufland,Nahrungsmittel,0.0
1932,Mondamin Tarte au Chocolat Schokoladen Kuchen Fertiger Teig,2.99,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,0.5980000000000001
1933,Iglo Viva Italia Tortelloni  Käse Sahne Ricotta-Spinat,1.69,100 Gramm,Packung 250 Gramm,kaufland,Nahrungsmittel,0.68
1934,Uncle Bens Express Thailändisch,1.69,100 Gramm,Packung 250 Gramm,kaufland,Nahrungsmittel,0.68
1935,Uncle Bens Express Reis mit Bärlauch,0.99,100 Gramm,Packung 1000 Gramm,kaufland,Nahrungsmittel,0.099
1936,Riesa Schlemmer-Liebling Spaghetti,2.69,100 Gramm,Packung 580 Gramm,kaufland,Nahrungsmittel,0.46399999999999997
1937,Geha Omas Mohnkuchen,2.69,100 Gramm,Packung 535 Gramm,kaufland,Nahrungsmittel,0.503
1938,Geha Mohn Mandeltraum,1.59,100 Gramm,Packung 156  Gramm,kaufland,Nahrungsmittel,1.02
1939,"Werners Gekochte Klöße in Kochbeuteln, 6 Stück",1.35,100 Gramm,Box 100 Gramm,kaufland,Nahrungsmittel,1.35
1940,Riegelein Weihnachtswichtel Minis in 20-er-Klarsicht-Box,1.99,100 Gramm,Packung 190 Gramm,kaufland,Nahrungsmittel,1.05
1941,Schneekoppe Pasta Pilzcreme 2 Portionen,2.99,100 Gramm,Packung 160 Gramm,kaufland,Nahrungsmittel,1.87
1942,Schneekoppe Pasta Tomate Basilikum 2 Portionen,2.99,100 Gramm,Packung 160 Gramm,kaufland,Nahrungsmittel,1.87
1943,Frießinger Pizza & Focacciateig Backmischung mit Pizzasoße,1.49,100 Gramm,Packung 520 Gramm,kaufland,Nahrungsmittel,0.29
1944,bio Zentrale Soja Granulat,2.69,100 Gramm,Beutel 250 Gramm,kaufland,Nahrungsmittel,1.08
1945,Clasen Bio Quinoa weiß,3.29,100 Gramm,Beutel 450 Gramm,kaufland,Nahrungsmittel,0.731
1946,Kuchenmeister Feinste Baumkuchenspitzen Irish Cream,1.33,100 Gramm,Packung 125 Gramm,kaufland,Nahrungsmittel,1.06
1947,Slendier Fettucine Style no carb Pasta,2.99,100 Gramm,Beutel 400 Gramm,kaufland,Nahrungsmittel,0.748
1948,agro on Hot Dogs,2.19,100 Gramm,Packung 280 Gramm,kaufland,Nahrungsmittel,0.78
1949,agro on Wraps Chicken,2.99,100 Gramm,Packung 300 Gramm,kaufland,Nahrungsmittel,1.0
1950,agro on Wraps Sour Cream,2.99,100 Gramm,Packung 300 Gramm,kaufland,Nahrungsmittel,1.0
1951,Du darfst Fertiggericht Puten- Geschnetzeltes,2.45,100 Gramm,Packung 400 Gramm,kaufland,Nahrungsmittel,0.613
1952,"Rama Braten wie die Profis Öl Mix Raps-, Leinsamen-, Sonnenblumenöl",2.49,100 ml,Flasche Kunststoff 500 ML,kaufland,Nahrungsmittel,0.5
1953,"Rama Braten wie die Profis Öl Mix Oliven-, Raps-, Sonnenblumenöl",2.49,100 ml,Flasche Kunststoff 500 ML,kaufland,Nahrungsmittel,0.5
1954,Du Darfst Schlemmergulasch Schweinefleisch,2.45,100 Gramm,Packung 400 Gramm,kaufland,Nahrungsmittel,0.613
1955,DeliK Snack Bällchen,1.75,100 Gramm,Packung 210 Gramm,kaufland,Nahrungsmittel,0.83
1956,Birkel Minuto Kartoffeltopf nur 5 Minuten fertig,0.79,100 Gramm,Becher 47 Gramm,kaufland,Nahrungsmittel,1.68
1957,Mondamin Feine Speisestärke,0.99,100 Gramm,Packung 400 Gramm,kaufland,Nahrungsmittel,0.248
1958,"Pfanni Mini Knödel geformte Kartoffelknödel, ca. 20 Knödel",1.79,100 Gramm,Beutel 400 Gramm,kaufland,Nahrungsmittel,0.44800000000000006
1959,"Pfanni Kartoffel Püree das Lockere, 3 x 3 Portionen",1.39,100 Gramm,Packung 250 Gramm,kaufland,Nahrungsmittel,0.56
1960,Dr. Oetker Trockenbackhefe,0.99,100 Gramm,"Pack 28 Gramm, 4 Stück",kaufland,Nahrungsmittel,3.54
1961,Thomy Sonne & Olive Sonnenblumenöl mit Olivenöl,2.85,100 ml,Flasche Glas 500 ML,kaufland,Nahrungsmittel,0.5700000000000001
1962,Ruf Hefe Teig grundmischung,1.09,100 Gramm,Packung 360 Gramm,kaufland,Nahrungsmittel,0.3
1963,Alpro Soya Dessert Dunkle Schokolade,1.95,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.39
1964,"Dr. Willi Knoll Knödel Böhmische Art,  2-3 Portionen",0.99,100 Gramm,Packung 220 Gramm,kaufland,Nahrungsmittel,0.45
1965,K Classic Bandnudeln,0.69,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,0.13799999999999998
1966,Buitoni Lasagne,1.89,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.378
1967,Leimer Semmelbrösel,0.99,100 Gramm,Packung 400 Gramm,kaufland,Nahrungsmittel,0.248
1968,"K Classic Tortenguss rot, 3 x 12 g",0.18,100 Gramm,Packung 36 Gramm,kaufland,Nahrungsmittel,0.5
1969,Zabler Hochzeit Nudeln Spaghetti,1.65,100 Gramm,Packung 250 Gramm,kaufland,Nahrungsmittel,0.6599999999999999
1970,K Classic Teigwaren Tagliatelle grün,0.99,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,0.198
1971,K Classic Rohe Klöße im Kochbeutel,0.89,100 Gramm,Packung 200 Gramm,kaufland,Nahrungsmittel,0.45
1972,Lambertz Weihnachtsmarktdose,6.49,100 Gramm,Dose Weißblech 500 Gramm,kaufland,Nahrungsmittel,1.3
1973,Weltgold Weizenmehl Type 550,0.79,100 Gramm,Packung 1000 Gramm,kaufland,Nahrungsmittel,0.079
1974,Lawa Hefeklöße je 4 - 5 Stück,1.95,100 Gramm,Beutel 400 Gramm,kaufland,Nahrungsmittel,0.488
1975,Mecklenburger Küche Goldpürree 2 x 4 Port.,2.48,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,0.496
1976,Zabler Hochzeit Nudeln Posthörnle,4.99,100 ml,Flasche Glas 500 ML,kaufland,Nahrungsmittel,0.998
1977,La Espanola Natives Olivenöl Extra Klassisch,8.79,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,1.76
1978,Wicklein Elisen-Bruch schokoliert,0.99,100 Gramm,Beutel 450 Gramm,kaufland,Nahrungsmittel,0.22000000000000003
1979,Brandenburger Hefeklöße,1.85,100 Gramm,Packung 450 Gramm,kaufland,Nahrungsmittel,0.41100000000000003
1980,Kathi Schoko Split Kuchen,2.99,100 Gramm,Packung 234 Gramm,kaufland,Nahrungsmittel,1.28
1981,Coraya Fish & Dip mit Dillsauce,4.99,100 ml,,kaufland,Nahrungsmittel,2.0
1982,Birnstingl Steirisches Kürbiskernöl,2.99,100 Gramm,Packung 400 Gramm,kaufland,Nahrungsmittel,0.748
1983,Eracso Rinderroulade in Sauce mit Nudeln und Apfelrotkohl,2.99,100 Gramm,Packung 460 Gramm,kaufland,Nahrungsmittel,0.65
1984,Erasco Gyros,1.99,100 Gramm,Packung 750 Gramm,kaufland,Nahrungsmittel,0.27
1985,Thomy Gold Raps & Sonnenblumenöl,2.99,100 ml,Flasche Glas 500  ML,kaufland,Nahrungsmittel,0.5980000000000001
1986,Birkel Genießer Nudeln Gewalzte Breite Band,2.19,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,0.438
1987,Birkel No.1 Hartweizen Eiernudeln Hörnchen,1.29,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.258
1988,Dr. Oetker Paradies Creme Schokolade,0.69,100 Gramm,Packung 73 Gramm,kaufland,Nahrungsmittel,0.95
1989,Aurora Sonnenstern Grieß Weichweizen,1.09,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.21800000000000003
1990,Aurora Sonnenstern Grieß Hartweizen,1.19,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.238
1991,Maggi Kartoffelpüree mit Speck und Zwiebeln,1.29,100 Gramm,Packung 180 Gramm,kaufland,Nahrungsmittel,0.72
1992,Dr. Oetker Gala 3-er Feiner Schokoladen-Pudding,1.29,100 Gramm,Beutel 160 Gramm,kaufland,Nahrungsmittel,0.81
1993,"Mondamin Milchreis Vanille-Geschmack, für 2 - 3 Portionen",0.95,100 Gramm,Beutel 122 Gramm,kaufland,Nahrungsmittel,0.78
1994,Maggi Magic Asia Gebratene Nudeln Huhn,1.19,100 Gramm,Packung 121 Gramm,kaufland,Nahrungsmittel,0.98
1995,Maggi Magic Asia Instant Nudel Snack Ente,0.55,100 Gramm,Packung 65 Gramm,kaufland,Nahrungsmittel,0.85
1996,Maggi 5 Minuten Terrine Broccoli-Nudeltopf,0.89,100 Gramm,Becher 51 Gramm,kaufland,Nahrungsmittel,1.75
1997,"Knorr Asia Gebratene Nudeln süß-sauer, 2 Portionen",1.59,100 Gramm,Beutel 134 Gramm,kaufland,Nahrungsmittel,1.19
1998,Becel Omega 3 Pflanzenöl,2.39,100 ml,Flasche Glas 500 ML,kaufland,Nahrungsmittel,0.47800000000000004
1999,Baktat Rote Linsen,1.59,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.318
2000,Maggi Magic Asia Gebratene Nudeln India,1.19,100 Gramm,Beutel 122 Gramm,kaufland,Nahrungsmittel,0.98
2001,Maggi Wirtshaus Nudeln in Gulasch-Sauce,1.29,100 Gramm,Beutel 145 Gramm,kaufland,Nahrungsmittel,0.89
2002,"Pfanni Brat Kartoffeln die Klassischen, 2 Portionen",1.19,100 Gramm,Packung 400 Gramm,kaufland,Nahrungsmittel,0.298
2003,"Pfanni Kartoffel Püree das Kräftige, 3 x 3 Portionen",1.19,100 Gramm,Packung 250 Gramm,kaufland,Nahrungsmittel,0.48
2004,Buck Bucki Frischeier-Nudeln Schwäbische Spätzle,3.29,100 Gramm,Packung 1000 Gramm,kaufland,Nahrungsmittel,0.329
2005,Dorfmühle Oberschwäbische Land Nudeln Faden Nestchen,2.19,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,0.438
2006,Hengstenberg Feiner Bärlauch Essig 6 % Säure,2.19,100 ml,Flasche Glas 0.5 L,kaufland,Nahrungsmittel,0.438
2007,Hengstenberg Italienischer Weißwein Essig 6 % Säure,1.89,100 ml,Flasche Glas 0.5 L,kaufland,Nahrungsmittel,0.378
2008,Hengstenberg Himbeer Essig 5 % Säure,2.19,100 ml,Flasche Glas 0.5 L,kaufland,Nahrungsmittel,0.438
2009,Birkel No.1 Hartweizen-Eiernudeln Penne,1.29,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.258
2010,Birkel No.1  Hartweizen-Eiernudeln Saucelli,1.29,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.258
2011,Ruf Die Maus Muffins Schoko,1.99,100 Gramm,Packung 350 Gramm,kaufland,Nahrungsmittel,0.57
2012,Ruf Bio Pudding Schoko,0.65,100 Gramm,Packung 100 Gramm,kaufland,Nahrungsmittel,0.65
2013,Pfanni Kartoffel Snack mit Fleischbällchen & Röstzwiebeln,0.95,100 Gramm,Becher 53 Gramm,kaufland,Nahrungsmittel,1.79
2014,Maggi Magic Asia Gebratene Nudeln Thai Curry,1.19,100 Gramm,Packung 130 Gramm,kaufland,Nahrungsmittel,0.92
2015,Dorfmühle Oberschwäbische Land Nudeln Schwäbische Knöpfle,1.99,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,0.398
2016,Settele Dampfnudeln Hefeklöße gekühlt,1.69,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.33799999999999997
2017,Birkel No.1 Hartweizen Eiernudeln Buchstaben,1.09,100 Gramm,Beutel 250 Gramm,kaufland,Nahrungsmittel,0.44
2018,Birkel No.1 Hartweizen Eiernudeln Maccaronelli,1.29,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.258
2019,Uncle Bens Heiss auf Reis Thailändisch süß-pikant,2.69,100 Gramm,Becher 300 Gramm,kaufland,Nahrungsmittel,0.9
2020,Uncle Bens Heiss auf Reis Indisch Madras Curry,2.69,100 Gramm,Becher 300 Gramm,kaufland,Nahrungsmittel,0.9
2021,Uncle Bens Heiss auf Reis Indisch Tandoori Art,2.69,100 Gramm,Becher 300 Gramm,kaufland,Nahrungsmittel,0.9
2022,Uncle Bens Heiss auf Reis ASIA Gelbes Curry,2.79,100 Gramm,Becher 300 Gramm,kaufland,Nahrungsmittel,0.93
2023,Exquisa Feiner Käsekuchen Snack Natur,0.55,100 Gramm,Packung 70  Gramm,kaufland,Nahrungsmittel,0.79
2024,Euro Deli Taramas,2.79,100 Gramm,Glas 135 Gramm,kaufland,Nahrungsmittel,2.07
2025,Küchenmeister Dinkel Griess feinkörnig,1.49,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.298
2026,Leibniz Choco Crunchy,1.69,100 Gramm,Beutel 150 Gramm,kaufland,Nahrungsmittel,1.13
2027,Lindt Goldhase,2.9,100 Gramm,Folie 100 Gramm,kaufland,Nahrungsmittel,2.9
2028,Wagner Rustipani Dunkles Ofenbrot Geräucherter Käse auf Ricotta Creme,1.99,100 Gramm,Packung 170 Gramm,kaufland,Nahrungsmittel,1.17
2029,K Classic Spiralen,0.85,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,0.16999999999999998
2030,K Classic Hefe 6 x 7g,0.59,Preis pro Stück,Packung 3 Stück,kaufland,Nahrungsmittel,0.2
2031,Mamma Lucia Crema di Balsamico Bianco,2.99,100 ml,Flasche Glas 250 ML,kaufland,Nahrungsmittel,1.2
2032,K Classic Schnelle Mahlzeit Nudeln mit Huhn,1.79,100 Gramm,Packung 300 Gramm,kaufland,Nahrungsmittel,0.6
2033,K Classic Cheeseburger 2 x 150g,0.49,100 Gramm,Becher 63 Gramm,kaufland,Nahrungsmittel,0.78
2034,K Classic Schnelle Mahlzeit Nudeln in Rahm Sauce,0.18,100 Gramm,Packung 36 Gramm,kaufland,Nahrungsmittel,0.5
2035,"K Classic Tortenguss klar, 3 x 12 g",0.79,100 Gramm,Packung 1 KG,kaufland,Nahrungsmittel,0.079
2036,"K Classic Backmischung mit Hefe Mehrkornbrot, für 2 Brote",1.29,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.258
2037,Birkel No.1 Hartweizen Eiernudeln Bandnudeln 8 mm,2.19,100 Gramm,Packung 480 Gramm,kaufland,Nahrungsmittel,0.45599999999999996
2038,"Werners Tassenknödel nach Böhmischer Art, 2 x 1-2 Portionen",3.19,100 Gramm,Schale 350 Gramm,kaufland,Nahrungsmittel,0.91
2039,Dr. Oetker Schokino Kuchen,1.39,100 Gramm,Packung 135 Gramm,kaufland,Nahrungsmittel,1.03
2040,Weight Watchers Spaghetti Bolognese,0.59,Preis pro Stück,Doppelpackung,kaufland,Nahrungsmittel,0.3
2041,BioKorn Dinkel-Pizzateig,2.59,100 Gramm,Packung 380 Gramm,kaufland,Nahrungsmittel,0.68
2042,Kuchenmeister Baumkuchenspitzen Amaretto,1.33,100 Gramm,Packung 125 Gramm,kaufland,Nahrungsmittel,1.06
2043,Wurzener Parboiled Reis lose,1.35,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.27
2044,Kuchenmeister Stollen Edel-Marzipan,1.09,100 Gramm,Folie 200 Gramm,kaufland,Nahrungsmittel,0.545
2045,Yedo Sushi Tradition,3.65,100 Gramm,Packung 202 Gramm,kaufland,Nahrungsmittel,1.81
2046,Zentis Edel-Marzipanbrot mit Schokoladenüberzug,0.29,100 Gramm,Folie 100 Gramm,kaufland,Nahrungsmittel,0.29
2047,Baktat Couscous moyen Original,2.39,100 Gramm,Packung 1000 Gramm,kaufland,Nahrungsmittel,0.23900000000000002
2048,"Gloria Rote Grütze light, 30 % weniger Kalorien",1.25,100 Gramm,Becher 500 Gramm,kaufland,Nahrungsmittel,0.0
2049,Dr Oetker Mein Moment Instant Milchreis,0.69,100 Gramm,Packung 39 Gramm,kaufland,Nahrungsmittel,1.77
2050,Miracoli Spaghetti Arrabbiata,2.29,100 Gramm,"Packung 399 Gramm, 3 Portionen",kaufland,Nahrungsmittel,0.57
2051,Soja Food Bio Tofu geräuchert,1.99,100 Gramm,Packung 350 Gramm,kaufland,Nahrungsmittel,0.57
2052,Küchenmeister Unser Bestes Pasta- / Spätzlemehl,0.89,100 Gramm,Packung 1000 Gramm,kaufland,Nahrungsmittel,0.089
2053,Kattus Polenta Maisgrieß grob gemahlen,1.99,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,0.398
2054,bio zentrale Buchweizen Mehl Vollkornmehl,1.95,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,0.39
2055,Dr. Oetker Lübecker Marzipan Rohmasse,2.49,100 Gramm,Packung 200 Gramm,kaufland,Nahrungsmittel,1.25
2056,Weight Watchers Linguine al Limone,3.69,100 Gramm,Schale 350 Gramm,kaufland,Nahrungsmittel,1.05
2057,Clasen Bio Cia Saat,2.45,100 Gramm,Beutel 250 Gramm,kaufland,Nahrungsmittel,0.98
2058,"Uncle Bens Express Spitzen-Langkorn-Reis, 4 x 125 g",1.49,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.3
2059,"K Classic Backmischung mit Hefe Ciabatta, für 2 Brote",0.79,100 Gramm,Packung 1 KG,kaufland,Nahrungsmittel,0.0
2060,"K Classic Backmischung mit Hefe Kartoffelbrot, für 2 Brote",0.89,100 Gramm,Packung 1 KG,kaufland,Nahrungsmittel,0.089
2061,"K Classic Backmischung mit Hefe Vollkornbrot, für 2 Brote",0.89,100 Gramm,Packung 1 KG,kaufland,Nahrungsmittel,0.089
2062,K Classic Backpulver 10 x 15 g,0.29,100 Gramm,Packung 150 Gramm,kaufland,Nahrungsmittel,0.19
2063,K Bio Aceto Balsamico,1.48,100 ml,Flasche Glas 250 ML,kaufland,Nahrungsmittel,0.592
2064,K Bio Apfelessig naturtrüb,1.19,100 ml,Flasche Kunststoff 0.75 L,kaufland,Nahrungsmittel,0.159
2065,Birkel No.1 Hartweizen-Eiernudeln Suppenbändchen,1.29,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.258
2066,Dr. Oetker Hefeteig Germteig,1.59,100 Gramm,Packung 357  Gramm,kaufland,Nahrungsmittel,0.45
2067,Dr. Oetker Pizza Teig Italienischer Art,1.39,100 Gramm,Packung 320 Gramm,kaufland,Nahrungsmittel,0.43
2068,Uncle Bens Express Indisch,1.69,100 Gramm,Packung 250 Gramm,kaufland,Nahrungsmittel,0.68
2069,Uncle Bens Risotto lose,2.59,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.52
2070,Oryza Risotto & Paella Reis lose,2.59,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.52
2071,Oryza Thai Reis lose,2.59,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.518
2072,Birkel Minuto Ratsherrentopf,2.99,100 Gramm,Packung 430 Gramm,kaufland,Nahrungsmittel,0.7
2073,Dr. Oetker Capt n Sharky Muffins Vanille - Geschmack,2.99,100 Gramm,Schale 350 Gramm,kaufland,Nahrungsmittel,0.85
2074,Weight Watchers Kohlroulade in Bratensauce,1.19,100 Gramm,Schale 300 Gramm,kaufland,Nahrungsmittel,0.4
2075,Buss  Bifteki Teller,1.19,100 Gramm,Schale 300 Gramm,kaufland,Nahrungsmittel,0.4
2076,Buss  Grünkohl Eintopf,2.45,100 Gramm,Packung 350 Gramm,kaufland,Nahrungsmittel,0.7
2077,Du darfst Fertiggericht Wirsingroulade 3% Fett,1.19,100 Gramm,Schale 300 Gramm,kaufland,Nahrungsmittel,0.4
2078,Buss 2 Hamburger mit Kartoffeln in Sauce,1.79,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,0.358
2079,Seeberger Linsen extra groß,1.29,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,0.258
2080,Seeberger Maisgrieß fein (Polenta),1.49,100 Gramm,Packung 225 Gramm,kaufland,Nahrungsmittel,0.662
2081,Suppina Tempo Bohnen 10 Min. Kochzeit,1.49,100 Gramm,Packung 225 Gramm,kaufland,Nahrungsmittel,0.662
2082,Suppina Tempo Erbsen 10 Min. Kochzeit,1.99,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,0.398
2083,Birkel Genießer Nudeln Getropfte Spätzle,2.99,100 ml,Flasche Glas 500 ML,kaufland,Nahrungsmittel,0.6
2084,Mazola Knoblauchöl,1.79,100 ml,Getränkekarton 1 L,kaufland,Nahrungsmittel,0.179
2085,Alpro Soya Bio Joghurt Vanille,1.79,100 Gramm,Becher 500 Gramm,kaufland,Nahrungsmittel,0.358
2086,Rinatura  Erdnussöl,4.99,100 ml,Flasche Glas 500 ML,kaufland,Nahrungsmittel,0.998
2087,Rinatura Walnussöl,5.29,100 ml,Flasche Glas 500 ML,kaufland,Nahrungsmittel,1.06
2088,Forster Hua Shengji Hähnchenbrust in Erdnuss-Sauce mit Basmatireis,1.99,100 Gramm,Packung 350 Gramm,kaufland,Nahrungsmittel,0.57
2089,Dr. Schroedter Salzkartoffeln,0.99,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.198
2090,Forster Putenbruststreifen chinesisch süß-sauer mit Reis,1.99,100 Gramm,Kunststoffschale 350 Gramm,kaufland,Nahrungsmittel,0.57
2091,Buck Bucki Frischeier-Nudeln Glöckchen,3.59,100 Gramm,Packung 1000 Gramm,kaufland,Nahrungsmittel,0.359
2092,Buck Bucki Frischeier-Nudeln Bandnudeln,3.59,100 Gramm,Packung 1000 Gramm,kaufland,Nahrungsmittel,0.359
2093,Ferdi Fuchs Nudeln in Bolognese-Sauce,1.09,100 Gramm,Dose 290 Gramm,kaufland,Nahrungsmittel,0.38
2094,Mecklenburger Küche Stampfkartoffeln mit Speck und Frühlingszwiebeln - 3 Portionen,0.79,100 ml,Packung 500 ML,kaufland,Nahrungsmittel,0.158
2095,Kathi Kuchenbackmischungen Wolkenkuchen,0.99,100 Gramm,Packung 350 Gramm,kaufland,Nahrungsmittel,0.28
2096,Kathi Grundmischung Mürbeteig,2.29,100 Gramm,Packung 440 Gramm,kaufland,Nahrungsmittel,0.52
2097,Geha Rotkäppchen Torte Backmischung,1.59,100 Gramm,Packung 1000 Gramm,kaufland,Nahrungsmittel,0.159
2098,Baktat Maismehl,1.09,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.21800000000000003
2099,Kuchenmeister Baumkuchenspitzen mit Orangen-Likör,1.24,100 Gramm,Packung 125 Gramm,kaufland,Nahrungsmittel,0.99
2100,Kuchenmeister Baumkuchenspitzen mit Jamaika Rum,1.24,100 Gramm,Packung 125 Gramm,kaufland,Nahrungsmittel,0.99
2101,Südstärke Toffena Kartoffelmehl feinste Speisestärke,0.49,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.098
2102,Dr. Quendt Echter Dresdner Christstollen,15.99,100 Gramm,Packung 2000 Gramm,kaufland,Nahrungsmittel,0.8
2103,Rosenmehl Rosengrieß Weichweizengrieß,1.19,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.238
2104,Bernbacher Die Guten Eiernudeln Band 8 mm,0.75,100 Gramm,Beutel 250 Gramm,kaufland,Nahrungsmittel,0.3
2105,Buck Bucki Frischeier-Nudeln Faden-Nestchen,4.29,100 Gramm,Packung 1000 Gramm,kaufland,Nahrungsmittel,0.429
2106,Birkel No.1 Kunterbunte Nudeln Spinat und Tomate,1.09,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.21800000000000003
2107,Seitz Frizzis Nudelpommes,1.69,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,0.33799999999999997
2108,Riesa Gold-Traum Spinat-Bandnudeln,1.79,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,0.358
2109,Schwarmstedter Bio Lieblings Puffer,2.49,100 Gramm,Packung 600 Gramm,kaufland,Nahrungsmittel,0.41500000000000004
2110,Geha Sächsisches Schwarz-Weiß-Gebäck,1.99,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.4
2111,Bahlsen Akora Edelherb,0.89,100 Gramm,Beutel 150 Gramm,kaufland,Nahrungsmittel,0.59
2112,Bahlsen Feinster Spekulatius Butter,1.29,100 Gramm,Beutel 200 Gramm,kaufland,Nahrungsmittel,0.65
2113,Bahlsen Stollen Bratapfel Stollen,3.19,100 Gramm,Packung 500 Gramm,kaufland,Nahrungsmittel,0.638
2114,Bahlsen Stollen Edel-Marzipan,3.19,100 Gramm,Packung 400 Gramm,kaufland,Nahrungsmittel,0.798
2115,Marko Salamini Classic,0.59,100 Gramm,Packung 50 Gramm,kaufland,Nahrungsmittel,1.18
2116,Schneekoppe Brotmischung Dunkle,3.99,100 Gramm,Packung 1000 Gramm,kaufland,Nahrungsmittel,0.0
2117,Kattus Instant Couscous lose,1.65,100 Gramm,Beutel 500 Gramm,kaufland,Nahrungsmittel,0.32999999999999996
2118,Dr Oetker Mein Moment Grießbrei,1.99,100 Gramm,Becher 380 Gramm,kaufland,Nahrungsmittel,0.52
2119,Organic Farm Dinkel Brot Brotbackmischung,0.99,100 Gramm,Dose 400 Gramm,kaufland,Nahrungsmittel,0.25
2120,Maggi Topfinito Hochzeitssuppe,1.39,100 Gramm,Beutel 132 Gramm,kaufland,Nahrungsmittel,1.05
2121,Gewiko Farfalle in fruchtiger Tomatensauce,5.99,100 ml,Flasche Glas 750 ML,kaufland,Nahrungsmittel,0.799
2122,Dr. Oetker Mahlzeit mit Bourbon Vanille aus Madagaskar,4.29,100 ml,Flasche Glas 750 ML,kaufland,Nahrungsmittel,0.572
2123,Cretan Prince Griechisches Natives Olivenöl extra,6.29,100 Gramm,Flasche Glas 250 Gramm,kaufland,Nahrungsmittel,2.52
2124,Latzimas Bio Olivenöl Extra Native,2.95,100 Gramm,Packung 250 Gramm,kaufland,Nahrungsmittel,1.18
2125,Schallhammer Steirisches Kürbiskernöl,2.95,100 Gramm,Packung 250 Gramm,kaufland,Nahrungsmittel,1.18
2126,Probios Rice & Rice Bio Risotto mit Steinpilzen,2.99,100 Gramm,Packung 300 Gramm,kaufland,Nahrungsmittel,1.0
2127,"Galileo Wraps Sour Cream, 2 x 150g",2.99,100 Gramm,Packung 300 Gramm,kaufland,Nahrungsmittel,1.0
2128,"Dr Oetker Pizzaburger Salami, 2 Burger",2.89,100 Gramm,Packung  265 Gramm,kaufland,Nahrungsmittel,1.09
2129,"Uncle Bens Express Milchreis Klassik, 4 Minuten",1.59,100 Gramm,Beutel 250 Gramm,kaufland,Nahrungsmittel,0.64
2130,After Eight Adventskalender Big Ben,13.99,100 Gramm,Packung 185 Gramm,kaufland,Nahrungsmittel,7.56
2131,Wurzener Kuko Die Kurzkoch Linsen,1.49,100 Gramm,Packung 250 Gramm,kaufland,Nahrungsmittel,0.596
2132,Kunella Feinkost Reines Walnußöl,1.19,100 ml,Flasche Glas 100 ML,kaufland,Nahrungsmittel,1.19
2133,Alpro Bio Soya Joghurt Brombeere Himbeere,1.99,100 Gramm,Becher 500 Gramm,kaufland,Nahrungsmittel,0.398
