,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
233,1353,Dr. Oetker Tortenguss 3-er rot ungezuckert,0.79,100 Gramm,Beutel 40 Gramm,lidl,1.98,944,0.79,100 Gramm,Beutel 40 Gramm,edeka,1.98
234,1355,Frosta Bami Goreng,2.49,100 Gramm,Packung 500 Gramm,lidl,0.4980000000000001,674,2.79,100 Gramm,Packung 500 Gramm,edeka,0.5579999999999999
235,1356,Frosta Steakhouse Pfanne,3.33,100 Gramm,"Beutel 650 Gramm, + 30% mehr Inhalt",lidl,0.512,967,4.99,100 Gramm,Packung 900 Gramm,edeka,0.5539999999999999
236,1357,Gaggli Frischeier Nudeln Faden Nestchen,1.19,100 Gramm,Packung 250 Gramm,lidl,0.47600000000000003,790,1.29,100 Gramm,Packung 250 Gramm,edeka,0.516
237,1362,Thomy Les Sauces Hollandaise,0.97,100 ml,Getränkekarton 250 ML,lidl,0.39,415,1.19,100 ml,Packung 1 L,edeka,0.11900000000000001
238,1371,Bonbel Cremig & Würzig 50% Fett,1.99,100 Gramm,Rolle 170 Gramm,lidl,1.17,2053,2.39,100 Gramm,Rolle 180 Gramm,edeka,1.33
239,1372,Schwartau Extra Samt Erdbeere,1.89,100 Gramm,Glas 270 Gramm,lidl,0.7,2396,1.89,100 Gramm,Glas 270 Gramm,edeka,0.7
240,1375,"Geramont Feine Scheiben Natur, 60% Fett",2.29,100 Gramm,"Packung 150 Gramm, 7 Scheiben",lidl,1.53,1908,2.29,100 Gramm,"Packung 150 Gramm, 7 Scheiben",edeka,1.53
241,1376,Schogetten Alpenvollmilch-Nuss,0.69,100 Gramm,"Tafel 116.6 Gramm, + 16% mehr Inhalt",lidl,0.59,2405,0.49,100 Gramm,Tafel 100 Gramm,edeka,0.49
242,1378,Wilthener Gebirgskräuter Likör,6.49,100 ml,Flasche Glas 0.7 L,lidl,0.927,284,4.77,100 ml,Flasche Glas 0.7 L,edeka,0.6809999999999999
243,1381,Iglo Chicken Nuggets,1.99,100 Gramm,"Packung 250 Gramm, 12 Stück",lidl,0.7959999999999999,1437,2.59,100 Gramm,"Packung 250 Gramm, 12 Stück",edeka,1.036
244,1480,Leibniz Butterkeks,0.99,100 Gramm,Packung 200 Gramm,lidl,0.5,1450,0.88,100 Gramm,Packung 200 Gramm,edeka,0.44
245,1481,Arla Buko Der Sahnige,0.88,100 Gramm,Packung 200  Gramm,lidl,0.44,2468,0.88,100 Gramm,Packung 200  Gramm,edeka,0.44
246,1482,Funny Frisch Jumpys mit Paprika,1.39,100 Gramm,Beutel 75 Gramm,lidl,1.85,2988,0.99,100 Gramm,Beutel 75 Gramm,edeka,1.32
247,1483,Becel Vital,1.49,100 Gramm,Becher 250 Gramm,lidl,0.596,2602,1.69,100 Gramm,Becher 250 Gramm,edeka,0.6759999999999999
248,1485,Uncle Bens Spitzen-Langkorn-Reis 10 min.,2.69,100 Gramm,"Packung 750 Gramm, 6 x 125 g",lidl,0.359,946,2.29,100 Gramm,"Packung 500 Gramm, 4 x 125 g - im Kochbeutel ",edeka,0.45799999999999996
249,1486,"Müller Milchreis Zimt, 3% Fett",0.59,100 Gramm,Becher 200 Gramm,lidl,0.3,2901,0.33,100 Gramm,Becher 200 Gramm,edeka,0.17
250,1488,Nescafe Gold Mild,9.49,100 Gramm,Glas 200 Gramm,lidl,4.75,963,9.99,100 Gramm,Glas 200 Gramm,edeka,5.0
