,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
30,575,Moskovskaya Russischer Wodka,8.49,100 ml,Flasche Glas 0.5 L,aldi-sued,1.6980000000000002,2821,7.79,100 ml,Flasche Glas 0.5 L,kaufland,1.558
31,576,Rotkäppchen Sekt Trocken,3.99,100 ml,Flasche Glas 0.75 L,aldi-sued,0.532,2818,3.99,100 ml,Flasche Glas 0.75 L,kaufland,0.532
32,577,Knack & Back 8 Knoblauch Ecken,2.29,100 Gramm,Packung 340 Gramm,aldi-sued,0.674,4091,2.15,100 Gramm,Packung 340 Gramm,kaufland,0.632
33,579,Ouzo Plomari 40 % Vol.,11.99,100 ml,Geschenkpackung + Glas,aldi-sued,1.713,275,10.99,100 ml,Flasche Glas 0.7 L,kaufland,1.5699999999999998
34,580,Lavazza Caffe Crema Classico,12.99,100 Gramm,Beutel 1000 Gramm,aldi-sued,1.2990000000000002,2802,13.99,100 Gramm,Beutel 1000 Gramm,kaufland,1.399
35,646,Ferrero Milchschnitte,1.79,100 Gramm,"10 x 28 g, Packung 280 Gramm",aldi-sued,0.64,8,1.99,100 Gramm,"10 x 28 g, Packung 280 Gramm",kaufland,0.71
36,647,Tillmans Toasty Geflügelsnack,2.99,100 Gramm,"Packung 350 Gramm, 5 Stück x 70 g",aldi-sued,0.85,328,2.99,100 Gramm,"Packung 350 Gramm, 5 Stück x 70 g",kaufland,0.85
37,648,Haribo Goldbären,0.89,100 Gramm,Beutel 300 Gramm,aldi-sued,0.3,607,1.45,100 Gramm,Mini-Maxi Beutel 250 Gramm,kaufland,0.58
38,649,Pfanner Der Grüne Tee Zitrone-Kaktusfeige,0.99,100 ml,Getränkekarton 2 L,aldi-sued,0.05,305,1.69,100 ml,Getränkekarton 2 L,kaufland,0.08499999999999999
39,650,Capri Sonne Orange 10-er Pack 10 x 0.2 L,1.69,100 ml,Pack 2 L,aldi-sued,0.08499999999999999,296,2.39,100 ml,Pack 2 L,kaufland,0.12
40,652,Funny Frisch Chipsfrisch Ungarisch,1.19,100 Gramm,Beutel 175 Gramm,aldi-sued,0.68,290,1.99,100 Gramm,Beutel 175 Gramm,kaufland,1.14
41,653,Bäcker Bachmeier Bayerische Laugenstangerl,1.29,100 Gramm,Karton 818 Gramm,aldi-sued,0.158,1126,1.19,100 Gramm,Karton 818 Gramm,kaufland,0.145
